rcv 	137.99	D   	1129401	  50	   1
snd/DA	137.99	A   	   1	   0	1129451
rcv 	137.99	D   	1129451	  50	   1
snd 	137.99	A   	   1	   0	1129501
rcv 	137.99	D   	1129451	  50	   1
snd/DA	137.99	A   	   1	   0	1129501
rcv 	138.00	D   	1129501	  50	   1
rcv 	138.00	D   	1129551	  50	   1
rcv 	138.00	D   	1129601	  50	   1
rcv 	138.00	D   	1129601	  50	   1
rcv 	138.00	D   	1129451	  50	   1
snd/DA	138.00	A   	   1	   0	1129501
rcv 	138.00	D   	1129651	  50	   1
rcv 	138.00	D   	1129501	  50	   1
snd 	138.00	A   	   1	   0	1129601
snd 	138.00	A   	   1	   0	1129651
snd 	138.00	A   	   1	   0	1129701
snd 	138.00	A   	   1	   0	1129701
rcv 	138.02	D   	1129801	  50	   1
rcv 	138.02	D   	1129851	  50	   1
rcv 	138.03	D   	1129701	  50	   1
snd 	138.03	A   	   1	   0	1129751
rcv 	138.03	D   	1129901	  50	   1
rcv 	138.03	D   	1129951	  50	   1
rcv 	138.03	D   	1130001	  50	   1
rcv 	138.03	D   	1130101	  50	   1
rcv 	138.03	D   	1130151	  50	   1
rcv 	138.05	D   	1129701	  50	   1
snd/DA	138.05	A   	   1	   0	1129751
rcv 	138.06	D   	1129751	  50	   1
snd 	138.06	A   	   1	   0	1129851
snd 	138.06	A   	   1	   0	1129901
snd 	138.06	A   	   1	   0	1129951
snd 	138.06	A   	   1	   0	1130001
snd 	138.06	A   	   1	   0	1130051
snd 	138.06	A   	   1	   0	1130051
rcv 	138.06	D   	1129801	  50	   1
snd/DA	138.06	A   	   1	   0	1130051
rcv 	138.06	D   	1129851	  50	   1
snd/DA	138.06	A   	   1	   0	1130051
rcv 	138.08	D   	1130051	  50	   1
snd 	138.08	A   	   1	   0	1130101
rcv 	138.08	D   	1130101	  50	   1
snd 	138.08	A   	   1	   0	1130201
snd 	138.08	A   	   1	   0	1130201
rcv 	138.08	D   	1130151	  50	   1
snd/DA	138.08	A   	   1	   0	1130201
rcv 	138.08	D   	1130201	  50	   1
snd 	138.08	A   	   1	   0	1130251
rcv 	138.09	D   	1130201	  50	   1
snd/DA	138.09	A   	   1	   0	1130251
rcv 	138.09	D   	1130351	  50	   1
rcv 	138.10	D   	1130401	  50	   1
rcv 	138.10	D   	1130451	  50	   1
rcv 	138.10	D   	1130551	  50	   1
rcv 	138.11	D   	1130251	  50	   1
snd 	138.11	A   	   1	   0	1130301
rcv 	138.11	D   	1130651	  50	   1
rcv 	138.11	D   	1130701	  50	   1
rcv 	138.12	D   	1130751	  50	   1
rcv 	138.12	D   	1130251	  50	   1
snd/DA	138.12	A   	   1	   0	1130301
rcv 	138.13	D   	1130301	  50	   1
snd 	138.13	A   	   1	   0	1130401
snd 	138.13	A   	   1	   0	1130451
snd 	138.13	A   	   1	   0	1130501
snd 	138.13	A   	   1	   0	1130501
rcv 	138.16	D   	1130501	  50	   1
snd 	138.16	A   	   1	   0	1130601
snd 	138.16	A   	   1	   0	1130601
rcv 	138.17	D   	1130551	  50	   1
snd/DA	138.17	A   	   1	   0	1130601
rcv 	138.17	D   	1130601	  50	   1
snd 	138.17	A   	   1	   0	1130701
snd 	138.17	A   	   1	   0	1130751
snd 	138.17	A   	   1	   0	1130801
snd 	138.17	A   	   1	   0	1130801
rcv 	138.17	D   	1130651	  50	   1
snd/DA	138.17	A   	   1	   0	1130801
rcv 	138.17	D   	1130701	  50	   1
snd/DA	138.17	A   	   1	   0	1130801
rcv 	138.17	D   	1130751	  50	   1
snd/DA	138.17	A   	   1	   0	1130801
rcv 	138.17	D   	1130601	  50	   1
snd/DA	138.17	A   	   1	   0	1130801
rcv 	138.17	D   	1130851	  50	   1
rcv 	138.17	D   	1130901	  50	   1
rcv 	138.18	D   	1130951	  50	   1
rcv 	138.18	D   	1131001	  50	   1
rcv 	138.18	D   	1131051	  50	   1
rcv 	138.19	D   	1131151	  50	   1
rcv 	138.21	D   	1131151	  50	   1
rcv 	138.21	D   	1130801	  50	   1
snd 	138.21	A   	   1	   0	1130901
snd 	138.21	A   	   1	   0	1130951
snd 	138.21	A   	   1	   0	1131001
snd 	138.21	A   	   1	   0	1131051
snd 	138.21	A   	   1	   0	1131101
snd 	138.21	A   	   1	   0	1131101
rcv 	138.22	D   	1131201	  50	   1
rcv 	138.22	D   	1131251	  50	   1
rcv 	138.22	D   	1131301	  50	   1
rcv 	138.22	D   	1131351	  50	   1
rcv 	138.23	D   	1131401	  50	   1
rcv 	138.24	D   	1131401	  50	   1
rcv 	138.24	D   	1131101	  50	   1
snd 	138.24	A   	   1	   0	1131201
snd 	138.24	A   	   1	   0	1131251
snd 	138.24	A   	   1	   0	1131301
snd 	138.24	A   	   1	   0	1131351
snd 	138.24	A   	   1	   0	1131401
snd 	138.24	A   	   1	   0	1131451
snd 	138.24	A   	   1	   0	1131451
rcv 	138.25	D   	1131451	  50	   1
rcv 	138.25	D   	1131451	  50	   1
snd 	138.25	A   	   1	   0	1131501
rcv 	138.25	D   	1131551	  50	   1
rcv 	138.25	D   	1131601	  50	   1
rcv 	138.26	D   	1131701	  50	   1
rcv 	138.26	D   	1131801	  50	   1
rcv 	138.27	D   	1131851	  50	   1
rcv 	138.28	D   	1131851	  50	   1
rcv 	138.28	D   	1131501	  50	   1
snd 	138.28	A   	   1	   0	1131601
snd 	138.28	A   	   1	   0	1131651
snd 	138.28	A   	   1	   0	1131651
rcv 	138.28	D   	1131901	  50	   1
rcv 	138.28	D   	1131951	  50	   1
rcv 	138.28	D   	1131501	  50	   1
snd/DA	138.28	A   	   1	   0	1131651
rcv 	138.28	D   	1131551	  50	   1
snd/DA	138.28	A   	   1	   0	1131651
rcv 	138.28	D   	1131601	  50	   1
snd/DA	138.28	A   	   1	   0	1131651
rcv 	138.28	D   	1131651	  50	   1
snd 	138.28	A   	   1	   0	1131751
snd 	138.28	A   	   1	   0	1131751
rcv 	138.28	D   	1131701	  50	   1
snd/DA	138.28	A   	   1	   0	1131751
rcv 	138.29	D   	1131751	  50	   1
snd 	138.29	A   	   1	   0	1131851
snd 	138.29	A   	   1	   0	1131901
snd 	138.29	A   	   1	   0	1131951
snd 	138.29	A   	   1	   0	1131951
rcv 	138.29	D   	1131801	  50	   1
snd/DA	138.29	A   	   1	   0	1131951
rcv 	138.30	D   	1131851	  50	   1
snd/DA	138.30	A   	   1	   0	1131951
rcv 	138.30	D   	1131901	  50	   1
snd/DA	138.30	A   	   1	   0	1131951
rcv 	138.30	D   	1131951	  50	   1
snd 	138.30	A   	   1	   0	1132001
rcv 	138.31	D   	1132001	  50	   1
snd 	138.31	A   	   1	   0	1132051
rcv 	138.31	D   	1132051	  50	   1
snd 	138.31	A   	   1	   0	1132101
rcv 	138.33	D   	1131951	  50	   1
snd/DA	138.33	A   	   1	   0	1132101
rcv 	138.33	D   	1132151	  50	   1
rcv 	138.34	D   	1132201	  50	   1
rcv 	138.34	D   	1132251	  50	   1
rcv 	138.34	D   	1132301	  50	   1
rcv 	138.34	D   	1132351	  50	   1
rcv 	138.34	D   	1132401	  50	   1
rcv 	138.34	D   	1131951	  50	   1
snd/DA	138.34	A   	   1	   0	1132101
rcv 	138.34	D   	1132001	  50	   1
snd/DA	138.34	A   	   1	   0	1132101
rcv 	138.34	D   	1132051	  50	   1
snd/DA	138.34	A   	   1	   0	1132101
rcv 	138.34	D   	1132101	  50	   1
snd 	138.34	A   	   1	   0	1132201
snd 	138.34	A   	   1	   0	1132251
snd 	138.34	A   	   1	   0	1132301
snd 	138.34	A   	   1	   0	1132351
snd 	138.34	A   	   1	   0	1132401
snd 	138.34	A   	   1	   0	1132451
snd 	138.34	A   	   1	   0	1132451
rcv 	138.34	D   	1132151	  50	   1
snd/DA	138.34	A   	   1	   0	1132451
rcv 	138.35	D   	1132201	  50	   1
snd/DA	138.35	A   	   1	   0	1132451
rcv 	138.35	D   	1132251	  50	   1
snd/DA	138.35	A   	   1	   0	1132451
rcv 	138.35	D   	1132301	  50	   1
snd/DA	138.35	A   	   1	   0	1132451
rcv 	138.35	D   	1132351	  50	   1
snd/DA	138.35	A   	   1	   0	1132451
rcv 	138.35	D   	1132401	  50	   1
snd/DA	138.35	A   	   1	   0	1132451
rcv 	138.35	D   	1132451	  50	   1
snd 	138.35	A   	   1	   0	1132501
rcv 	138.38	D   	1132101	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132151	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132201	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132251	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132301	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132351	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132401	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.38	D   	1132451	  50	   1
snd/DA	138.38	A   	   1	   0	1132501
rcv 	138.39	D   	1132501	  50	   1
snd 	138.39	A   	   1	   0	1132551
rcv 	138.41	D   	1132501	  50	   1
snd/DA	138.41	A   	   1	   0	1132551
rcv 	138.41	D   	1132451	  50	   1
snd/DA	138.41	A   	   1	   0	1132551
rcv 	138.41	D   	1132551	  50	   1
snd 	138.41	A   	   1	   0	1132601
rcv 	138.41	D   	1132601	  50	   1
snd 	138.41	A   	   1	   0	1132651
rcv 	138.41	D   	1132651	  50	   1
snd 	138.41	A   	   1	   0	1132701
rcv 	138.41	D   	1132701	  50	   1
snd 	138.41	A   	   1	   0	1132751
rcv 	138.41	D   	1132751	  50	   1
snd 	138.41	A   	   1	   0	1132801
rcv 	138.41	D   	1132801	  50	   1
snd 	138.41	A   	   1	   0	1132851
rcv 	138.41	D   	1132501	  50	   1
snd/DA	138.41	A   	   1	   0	1132851
rcv 	138.41	D   	1132851	  50	   1
snd 	138.41	A   	   1	   0	1132901
rcv 	138.42	D   	1132501	  50	   1
snd/DA	138.42	A   	   1	   0	1132901
rcv 	138.42	D   	1132901	  50	   1
snd 	138.42	A   	   1	   0	1132951
rcv 	138.43	D   	1132501	  50	   1
snd/DA	138.43	A   	   1	   0	1132951
rcv 	138.44	D   	1132551	  50	   1
snd/DA	138.44	A   	   1	   0	1132951
rcv 	138.44	D   	1132601	  50	   1
snd/DA	138.44	A   	   1	   0	1132951
rcv 	138.44	D   	1132651	  50	   1
snd/DA	138.44	A   	   1	   0	1132951
rcv 	138.44	D   	1132701	  50	   1
snd/DA	138.44	A   	   1	   0	1132951
rcv 	138.45	D   	1132751	  50	   1
snd/DA	138.45	A   	   1	   0	1132951
rcv 	138.45	D   	1132801	  50	   1
snd/DA	138.45	A   	   1	   0	1132951
rcv 	138.45	D   	1132851	  50	   1
snd/DA	138.45	A   	   1	   0	1132951
rcv 	138.45	D   	1132901	  50	   1
snd/DA	138.45	A   	   1	   0	1132951
rcv 	138.45	D   	1132951	  50	   1
snd 	138.45	A   	   1	   0	1133001
rcv 	138.45	D   	1133001	  50	   1
snd 	138.45	A   	   1	   0	1133051
rcv 	138.46	D   	1133051	  50	   1
snd 	138.46	A   	   1	   0	1133101
rcv 	138.47	D   	1132951	  50	   1
snd/DA	138.47	A   	   1	   0	1133101
rcv 	138.47	D   	1133101	  50	   1
snd 	138.47	A   	   1	   0	1133151
rcv 	138.47	D   	1132951	  50	   1
snd/DA	138.47	A   	   1	   0	1133151
rcv 	138.48	D   	1133151	  50	   1
snd 	138.48	A   	   1	   0	1133201
rcv 	138.48	D   	1133201	  50	   1
snd 	138.48	A   	   1	   0	1133251
rcv 	138.48	D   	1133251	  50	   1
snd 	138.48	A   	   1	   0	1133301
rcv 	138.48	D   	1133301	  50	   1
snd 	138.48	A   	   1	   0	1133351
rcv 	138.48	D   	1133351	  50	   1
snd 	138.48	A   	   1	   0	1133401
rcv 	138.48	D   	1133401	  50	   1
snd 	138.48	A   	   1	   0	1133451
rcv 	138.49	D   	1133451	  50	   1
snd 	138.49	A   	   1	   0	1133501
rcv 	138.52	D   	1133501	  50	   1
snd 	138.52	A   	   1	   0	1133551
rcv 	138.52	D   	1133501	  50	   1
snd/DA	138.52	A   	   1	   0	1133551
rcv 	138.52	D   	1133551	  50	   1
snd 	138.52	A   	   1	   0	1133601
rcv 	138.52	D   	1133601	  50	   1
snd 	138.52	A   	   1	   0	1133651
rcv 	138.52	D   	1133651	  50	   1
snd 	138.52	A   	   1	   0	1133701
rcv 	138.53	D   	1133751	  50	   1
rcv 	138.54	D   	1133751	  50	   1
rcv 	138.54	D   	1133701	  50	   1
snd 	138.54	A   	   1	   0	1133801
snd 	138.54	A   	   1	   0	1133801
rcv 	138.55	D   	1133801	  50	   1
snd 	138.55	A   	   1	   0	1133851
rcv 	138.55	D   	1133801	  50	   1
snd/DA	138.55	A   	   1	   0	1133851
rcv 	138.55	D   	1133851	  50	   1
snd 	138.55	A   	   1	   0	1133901
rcv 	138.55	D   	1133901	  50	   1
snd 	138.55	A   	   1	   0	1133951
rcv 	138.55	D   	1133951	  50	   1
snd 	138.55	A   	   1	   0	1134001
rcv 	138.55	D   	1134051	  50	   1
rcv 	138.55	D   	1134101	  50	   1
rcv 	138.55	D   	1134151	  50	   1
rcv 	138.56	D   	1134201	  50	   1
rcv 	138.56	D   	1134251	  50	   1
rcv 	138.56	D   	1134301	  50	   1
rcv 	138.57	D   	1134351	  50	   1
rcv 	138.57	D   	1134401	  50	   1
rcv 	138.57	D   	1134451	  50	   1
rcv 	138.58	D   	1134001	  50	   1
snd 	138.58	A   	   1	   0	1134101
snd 	138.58	A   	   1	   0	1134151
snd 	138.58	A   	   1	   0	1134201
snd 	138.58	A   	   1	   0	1134251
snd 	138.58	A   	   1	   0	1134301
snd 	138.58	A   	   1	   0	1134351
snd 	138.58	A   	   1	   0	1134401
snd 	138.58	A   	   1	   0	1134451
snd 	138.58	A   	   1	   0	1134501
snd 	138.58	A   	   1	   0	1134501
rcv 	138.58	D   	1134501	  50	   1
rcv 	138.60	D   	1134101	  50	   1
snd/DA	138.60	A   	   1	   0	1134501
rcv 	138.61	D   	1134551	  50	   1
rcv 	138.61	D   	1134601	  50	   1
rcv 	138.64	D   	1134501	  50	   1
snd 	138.64	A   	   1	   0	1134601
snd 	138.64	A   	   1	   0	1134651
snd 	138.64	A   	   1	   0	1134651
rcv 	138.64	D   	1134551	  50	   1
snd/DA	138.64	A   	   1	   0	1134651
rcv 	138.64	D   	1134601	  50	   1
snd/DA	138.64	A   	   1	   0	1134651
rcv 	138.64	D   	1134651	  50	   1
snd 	138.64	A   	   1	   0	1134701
rcv 	138.64	D   	1134501	  50	   1
snd/DA	138.64	A   	   1	   0	1134701
rcv 	138.64	D   	1134701	  50	   1
snd 	138.64	A   	   1	   0	1134751
rcv 	138.64	D   	1134751	  50	   1
snd 	138.64	A   	   1	   0	1134801
rcv 	138.66	D   	1134801	  50	   1
rcv 	138.66	D   	1134801	  50	   1
snd 	138.66	A   	   1	   0	1134851
rcv 	138.67	D   	1134851	  50	   1
snd 	138.67	A   	   1	   0	1134901
rcv 	138.67	D   	1134951	  50	   1
rcv 	138.67	D   	1135051	  50	   1
rcv 	138.68	D   	1135101	  50	   1
rcv 	138.68	D   	1135151	  50	   1
rcv 	138.70	D   	1135251	  50	   1
rcv 	138.70	D   	1135251	  50	   1
rcv 	138.71	D   	1134901	  50	   1
snd 	138.71	A   	   1	   0	1135001
snd 	138.71	A   	   1	   0	1135001
rcv 	138.72	D   	1135301	  50	   1
rcv 	138.73	D   	1135001	  50	   1
snd 	138.73	A   	   1	   0	1135101
snd 	138.73	A   	   1	   0	1135151
snd 	138.73	A   	   1	   0	1135201
snd 	138.73	A   	   1	   0	1135201
rcv 	138.74	D   	1135351	  50	   1
rcv 	138.74	D   	1135401	  50	   1
rcv 	138.74	D   	1135451	  50	   1
rcv 	138.74	D   	1135451	  50	   1
rcv 	138.75	D   	1135201	  50	   1
snd 	138.75	A   	   1	   0	1135301
snd 	138.75	A   	   1	   0	1135351
snd 	138.75	A   	   1	   0	1135401
snd 	138.75	A   	   1	   0	1135451
snd 	138.75	A   	   1	   0	1135501
snd 	138.75	A   	   1	   0	1135501
rcv 	138.75	D   	1135501	  50	   1
snd 	138.75	A   	   1	   0	1135551
rcv 	138.75	D   	1135601	  50	   1
rcv 	138.76	D   	1135651	  50	   1
rcv 	138.76	D   	1135701	  50	   1
rcv 	138.78	D   	1135551	  50	   1
snd 	138.78	A   	   1	   0	1135651
snd 	138.78	A   	   1	   0	1135701
snd 	138.79	A   	   1	   0	1135751
snd 	138.79	A   	   1	   0	1135751
rcv 	138.79	D   	1135601	  50	   1
snd/DA	138.79	A   	   1	   0	1135751
rcv 	138.79	D   	1135651	  50	   1
snd/DA	138.79	A   	   1	   0	1135751
rcv 	138.79	D   	1135701	  50	   1
snd/DA	138.79	A   	   1	   0	1135751
rcv 	138.79	D   	1135751	  50	   1
snd 	138.79	A   	   1	   0	1135801
rcv 	138.79	D   	1135651	  50	   1
snd/DA	138.79	A   	   1	   0	1135801
rcv 	138.79	D   	1135701	  50	   1
snd/DA	138.79	A   	   1	   0	1135801
rcv 	138.79	D   	1135801	  50	   1
snd 	138.79	A   	   1	   0	1135851
rcv 	138.80	D   	1135801	  50	   1
snd/DA	138.80	A   	   1	   0	1135851
rcv 	138.80	D   	1135851	  50	   1
snd 	138.80	A   	   1	   0	1135901
rcv 	138.80	D   	1135951	  50	   1
rcv 	138.80	D   	1136001	  50	   1
rcv 	138.80	D   	1136051	  50	   1
rcv 	138.80	D   	1136101	  50	   1
rcv 	138.82	D   	1135901	  50	   1
snd 	138.82	A   	   1	   0	1136001
snd 	138.82	A   	   1	   0	1136051
snd 	138.82	A   	   1	   0	1136101
snd 	138.82	A   	   1	   0	1136151
snd 	138.82	A   	   1	   0	1136151
rcv 	138.83	D   	1135901	  50	   1
snd/DA	138.83	A   	   1	   0	1136151
rcv 	138.83	D   	1135951	  50	   1
snd/DA	138.83	A   	   1	   0	1136151
rcv 	138.83	D   	1136001	  50	   1
snd/DA	138.83	A   	   1	   0	1136151
rcv 	138.85	D   	1136151	  50	   1
snd 	138.85	A   	   1	   0	1136201
rcv 	138.85	D   	1136151	  50	   1
snd/DA	138.85	A   	   1	   0	1136201
rcv 	138.85	D   	1136151	  50	   1
snd/DA	138.85	A   	   1	   0	1136201
rcv 	138.86	D   	1136201	  50	   1
snd 	138.86	A   	   1	   0	1136251
rcv 	138.86	D   	1136251	  50	   1
snd 	138.86	A   	   1	   0	1136301
rcv 	138.87	D   	1136301	  50	   1
snd 	138.87	A   	   1	   0	1136351
rcv 	138.87	D   	1136301	  50	   1
snd/DA	138.87	A   	   1	   0	1136351
rcv 	138.87	D   	1136351	  50	   1
rcv 	138.87	D   	1136351	  50	   1
snd 	138.87	A   	   1	   0	1136401
rcv 	138.87	D   	1136501	  50	   1
rcv 	138.87	D   	1136501	  50	   1
rcv 	138.87	D   	1136551	  50	   1
rcv 	138.88	D   	1136601	  50	   1
rcv 	138.89	D   	1136601	  50	   1
rcv 	138.89	D   	1136651	  50	   1
rcv 	138.89	D   	1136701	  50	   1
rcv 	138.89	D   	1136401	  50	   1
snd 	138.89	A   	   1	   0	1136451
rcv 	138.90	D   	1136751	  50	   1
rcv 	138.90	D   	1136801	  50	   1
rcv 	138.91	D   	1136851	  50	   1
rcv 	138.91	D   	1136851	  50	   1
rcv 	138.92	D   	1136901	  50	   1
rcv 	138.92	D   	1136401	  50	   1
snd/DA	138.92	A   	   1	   0	1136451
rcv 	138.94	D   	1136451	  50	   1
snd 	138.94	A   	   1	   0	1136551
snd 	138.94	A   	   1	   0	1136601
snd 	138.94	A   	   1	   0	1136651
snd 	138.94	A   	   1	   0	1136701
snd 	138.94	A   	   1	   0	1136751
snd 	138.94	A   	   1	   0	1136751
rcv 	138.94	D   	1136501	  50	   1
snd/DA	138.94	A   	   1	   0	1136751
rcv 	138.94	D   	1136551	  50	   1
snd/DA	138.94	A   	   1	   0	1136751
rcv 	138.94	D   	1136601	  50	   1
snd/DA	138.94	A   	   1	   0	1136751
rcv 	138.94	D   	1136651	  50	   1
snd/DA	138.94	A   	   1	   0	1136751
rcv 	138.94	D   	1136701	  50	   1
snd/DA	138.94	A   	   1	   0	1136751
rcv 	138.94	D   	1136751	  50	   1
snd 	138.94	A   	   1	   0	1136851
snd 	138.94	A   	   1	   0	1136901
snd 	138.94	A   	   1	   0	1136951
snd 	138.94	A   	   1	   0	1136951
rcv 	138.95	D   	1136801	  50	   1
snd/DA	138.95	A   	   1	   0	1136951
rcv 	138.95	D   	1136851	  50	   1
snd/DA	138.95	A   	   1	   0	1136951
rcv 	138.95	D   	1136901	  50	   1
snd/DA	138.95	A   	   1	   0	1136951
rcv 	138.95	D   	1136951	  50	   1
snd 	138.95	A   	   1	   0	1137001
rcv 	138.95	D   	1136651	  50	   1
snd/DA	138.95	A   	   1	   0	1137001
rcv 	138.98	D   	1136751	  50	   1
snd/DA	138.98	A   	   1	   0	1137001
rcv 	138.98	D   	1137051	  50	   1
rcv 	138.98	D   	1137101	  50	   1
rcv 	138.98	D   	1136851	  50	   1
snd/DA	138.98	A   	   1	   0	1137001
rcv 	138.98	D   	1137201	  50	   1
rcv 	138.98	D   	1137251	  50	   1
rcv 	139.00	D   	1137001	  50	   1
snd 	139.00	A   	   1	   0	1137101
snd 	139.00	A   	   1	   0	1137151
snd 	139.00	A   	   1	   0	1137151
rcv 	139.01	D   	1137401	  50	   1
rcv 	139.01	D   	1137401	  50	   1
rcv 	139.01	D   	1137151	  50	   1
snd 	139.02	A   	   1	   0	1137251
snd 	139.02	A   	   1	   0	1137301
snd 	139.02	A   	   1	   0	1137301
rcv 	139.02	D   	1137451	  50	   1
rcv 	139.02	D   	1137501	  50	   1
rcv 	139.02	D   	1137501	  50	   1
rcv 	139.02	D   	1137551	  50	   1
rcv 	139.02	D   	1137601	  50	   1
rcv 	139.02	D   	1137651	  50	   1
rcv 	139.03	D   	1137701	  50	   1
rcv 	139.03	D   	1137751	  50	   1
rcv 	139.04	D   	1137251	  50	   1
snd/DA	139.04	A   	   1	   0	1137301
rcv 	139.04	D   	1137301	  50	   1
snd 	139.04	A   	   1	   0	1137351
rcv 	139.04	D   	1137351	  50	   1
snd 	139.04	A   	   1	   0	1137451
snd 	139.04	A   	   1	   0	1137501
snd 	139.04	A   	   1	   0	1137551
snd 	139.04	A   	   1	   0	1137601
snd 	139.04	A   	   1	   0	1137651
snd 	139.04	A   	   1	   0	1137701
snd 	139.04	A   	   1	   0	1137751
snd 	139.04	A   	   1	   0	1137801
snd 	139.04	A   	   1	   0	1137801
rcv 	139.05	D   	1137401	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137451	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137501	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137551	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137601	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137651	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137701	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137751	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137451	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137501	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137551	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137601	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137651	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137701	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.05	D   	1137751	  50	   1
snd/DA	139.05	A   	   1	   0	1137801
rcv 	139.06	D   	1137801	  50	   1
snd 	139.06	A   	   1	   0	1137851
rcv 	139.07	D   	1137801	  50	   1
snd/DA	139.07	A   	   1	   0	1137851
rcv 	139.07	D   	1137851	  50	   1
snd 	139.07	A   	   1	   0	1137901
rcv 	139.07	D   	1137851	  50	   1
snd/DA	139.07	A   	   1	   0	1137901
rcv 	139.07	D   	1137851	  50	   1
snd/DA	139.07	A   	   1	   0	1137901
rcv 	139.08	D   	1137901	  50	   1
snd 	139.08	A   	   1	   0	1137951
rcv 	139.09	D   	1137901	  50	   1
snd/DA	139.09	A   	   1	   0	1137951
rcv 	139.10	D   	1138001	  50	   1
rcv 	139.10	D   	1138051	  50	   1
rcv 	139.11	D   	1138151	  50	   1
rcv 	139.11	D   	1138151	  50	   1
rcv 	139.11	D   	1138251	  50	   1
rcv 	139.11	D   	1138301	  50	   1
rcv 	139.11	D   	1138351	  50	   1
rcv 	139.11	D   	1138401	  50	   1
rcv 	139.11	D   	1138451	  50	   1
rcv 	139.12	D   	1137951	  50	   1
snd 	139.12	A   	   1	   0	1138051
snd 	139.12	A   	   1	   0	1138101
snd 	139.12	A   	   1	   0	1138101
rcv 	139.13	D   	1138001	  50	   1
snd/DA	139.13	A   	   1	   0	1138101
rcv 	139.13	D   	1138051	  50	   1
snd/DA	139.13	A   	   1	   0	1138101
rcv 	139.15	D   	1138101	  50	   1
snd 	139.15	A   	   1	   0	1138201
snd 	139.15	A   	   1	   0	1138201
rcv 	139.15	D   	1138151	  50	   1
snd/DA	139.15	A   	   1	   0	1138201
rcv 	139.15	D   	1138201	  50	   1
snd 	139.15	A   	   1	   0	1138251
rcv 	139.16	D   	1138251	  50	   1
snd 	139.16	A   	   1	   0	1138351
snd 	139.16	A   	   1	   0	1138401
snd 	139.16	A   	   1	   0	1138451
snd 	139.16	A   	   1	   0	1138501
snd 	139.16	A   	   1	   0	1138501
rcv 	139.16	D   	1138301	  50	   1
snd/DA	139.16	A   	   1	   0	1138501
rcv 	139.16	D   	1138351	  50	   1
snd/DA	139.16	A   	   1	   0	1138501
rcv 	139.17	D   	1138401	  50	   1
snd/DA	139.17	A   	   1	   0	1138501
rcv 	139.17	D   	1138451	  50	   1
snd/DA	139.17	A   	   1	   0	1138501
rcv 	139.17	D   	1138501	  50	   1
rcv 	139.17	D   	1138101	  50	   1
snd/DA	139.17	A   	   1	   0	1138501
rcv 	139.17	D   	1138551	  50	   1
rcv 	139.18	D   	1138201	  50	   1
snd/DA	139.18	A   	   1	   0	1138501
rcv 	139.21	D   	1138651	  50	   1
rcv 	139.22	D   	1138501	  50	   1
snd 	139.22	A   	   1	   0	1138601
snd 	139.22	A   	   1	   0	1138601
rcv 	139.22	D   	1138701	  50	   1
rcv 	139.23	D   	1138701	  50	   1
rcv 	139.23	D   	1138601	  50	   1
snd 	139.23	A   	   1	   0	1138651
rcv 	139.24	D   	1138751	  50	   1
rcv 	139.24	D   	1138751	  50	   1
rcv 	139.24	D   	1138801	  50	   1
rcv 	139.25	D   	1138801	  50	   1
rcv 	139.25	D   	1138851	  50	   1
rcv 	139.25	D   	1138851	  50	   1
rcv 	139.25	D   	1138901	  50	   1
rcv 	139.25	D   	1138951	  50	   1
rcv 	139.25	D   	1139001	  50	   1
rcv 	139.25	D   	1139051	  50	   1
rcv 	139.25	D   	1139101	  50	   1
rcv 	139.25	D   	1139151	  50	   1
